Index,Arithmancy,Astronomy,Herbology,Defense Against the Dark Arts,Divination,Muggle Studies,Ancient Runes,History of Magic,Transfiguration,Potions,Care of Magical Creatures,Charms,Flying,Hogwarts House
0,8.0,7.0,6.0,8.0,7.0,6.0,7.0,8.0,7.0,6.0,7.0,8.0,7.0,Gryffindor
1,7.0,8.0,7.0,7.0,8.0,7.0,8.0,7.0,8.0,7.0,8.0,7.0,8.0,Hufflepuff
2,6.0,7.0,8.0,6.0,7.0,8.0,7.0,6.0,7.0,8.0,7.0,6.0,7.0,Ravenclaw
3,8.0,6.0,7.0,8.0,6.0,7.0,6.0,8.0,6.0,7.0,6.0,8.0,6.0,Slytherin
4,7.0,8.0,6.0,7.0,8.0,6.0,8.0,7.0,8.0,6.0,8.0,7.0,8.0,Gryffindor
5,6.0,7.0,8.0,6.0,7.0,8.0,7.0,6.0,7.0,8.0,7.0,6.0,7.0,Hufflepuff
6,8.0,7.0,6.0,8.0,7.0,6.0,7.0,8.0,7.0,6.0,7.0,8.0,7.0,Ravenclaw
7,7.0,6.0,8.0,7.0,6.0,8.0,6.0,7.0,6.0,8.0,6.0,7.0,6.0,Slytherin
8,6.0,8.0,7.0,6.0,8.0,7.0,8.0,6.0,8.0,7.0,8.0,6.0,8.0,Gryffindor
9,8.0,7.0,6.0,8.0,7.0,6.0,7.0,8.0,7.0,6.0,7.0,8.0,7.0,Hufflepuff
10,7.0,8.0,7.0,7.0,8.0,7.0,8.0,7.0,8.0,7.0,8.0,7.0,8.0,Ravenclaw
11,6.0,7.0,8.0,6.0,7.0,8.0,7.0,6.0,7.0,8.0,7.0,6.0,7.0,Slytherin
12,8.0,6.0,7.0,8.0,6.0,7.0,6.0,8.0,6.0,7.0,6.0,8.0,6.0,Gryffindor
13,7.0,8.0,6.0,7.0,8.0,6.0,8.0,7.0,8.0,6.0,8.0,7.0,8.0,Hufflepuff
14,6.0,7.0,8.0,6.0,7.0,8.0,7.0,6.0,7.0,8.0,7.0,6.0,7.0,Ravenclaw
15,8.0,7.0,6.0,8.0,7.0,6.0,7.0,8.0,7.0,6.0,7.0,8.0,7.0,Slytherin
16,7.0,6.0,8.0,7.0,6.0,8.0,6.0,7.0,6.0,8.0,6.0,7.0,6.0,Gryffindor
17,6.0,8.0,7.0,6.0,8.0,7.0,8.0,6.0,8.0,7.0,8.0,6.0,8.0,Hufflepuff
18,8.0,7.0,6.0,8.0,7.0,6.0,7.0,8.0,7.0,6.0,7.0,8.0,7.0,Ravenclaw
19,7.0,8.0,7.0,7.0,8.0,7.0,8.0,7.0,8.0,7.0,8.0,7.0,8.0,Slytherin
20,6.0,7.0,8.0,6.0,7.0,8.0,7.0,6.0,7.0,8.0,7.0,6.0,7.0,Gryffindor
21,8.0,6.0,7.0,8.0,6.0,7.0,6.0,8.0,6.0,7.0,6.0,8.0,6.0,Hufflepuff
22,7.0,8.0,6.0,7.0,8.0,6.0,8.0,7.0,8.0,6.0,8.0,7.0,8.0,Ravenclaw
23,6.0,7.0,8.0,6.0,7.0,8.0,7.0,6.0,7.0,8.0,7.0,6.0,7.0,Slytherin
24,8.0,7.0,6.0,8.0,7.0,6.0,7.0,8.0,7.0,6.0,7.0,8.0,7.0,Gryffindor
25,7.0,6.0,8.0,7.0,6.0,8.0,6.0,7.0,6.0,8.0,6.0,7.0,6.0,Hufflepuff
26,6.0,8.0,7.0,6.0,8.0,7.0,8.0,6.0,8.0,7.0,8.0,6.0,8.0,Ravenclaw
27,8.0,7.0,6.0,8.0,7.0,6.0,7.0,8.0,7.0,6.0,7.0,8.0,7.0,Slytherin
28,7.0,8.0,7.0,7.0,8.0,7.0,8.0,7.0,8.0,7.0,8.0,7.0,8.0,Gryffindor
29,6.0,7.0,8.0,6.0,7.0,8.0,7.0,6.0,7.0,8.0,7.0,6.0,7.0,Hufflepuff
30,8.0,6.0,7.0,8.0,6.0,7.0,6.0,8.0,6.0,7.0,6.0,8.0,6.0,Ravenclaw
31,7.0,8.0,6.0,7.0,8.0,6.0,8.0,7.0,8.0,6.0,8.0,7.0,8.0,Slytherin
32,6.0,7.0,8.0,6.0,7.0,8.0,7.0,6.0,7.0,8.0,7.0,6.0,7.0,Gryffindor
33,8.0,7.0,6.0,8.0,7.0,6.0,7.0,8.0,7.0,6.0,7.0,8.0,7.0,Hufflepuff
34,7.0,6.0,8.0,7.0,6.0,8.0,6.0,7.0,6.0,8.0,6.0,7.0,6.0,Ravenclaw
35,6.0,8.0,7.0,6.0,8.0,7.0,8.0,6.0,8.0,7.0,8.0,6.0,8.0,Slytherin
36,8.0,7.0,6.0,8.0,7.0,6.0,7.0,8.0,7.0,6.0,7.0,8.0,7.0,Gryffindor
37,7.0,8.0,7.0,7.0,8.0,7.0,8.0,7.0,8.0,7.0,8.0,7.0,8.0,Hufflepuff
38,6.0,7.0,8.0,6.0,7.0,8.0,7.0,6.0,7.0,8.0,7.0,6.0,7.0,Ravenclaw
39,8.0,6.0,7.0,8.0,6.0,7.0,6.0,8.0,6.0,7.0,6.0,8.0,6.0,Slytherin
40,7.0,8.0,6.0,7.0,8.0,6.0,8.0,7.0,8.0,6.0,8.0,7.0,8.0,Gryffindor
41,6.0,7.0,8.0,6.0,7.0,8.0,7.0,6.0,7.0,8.0,7.0,6.0,7.0,Hufflepuff
42,8.0,7.0,6.0,8.0,7.0,6.0,7.0,8.0,7.0,6.0,7.0,8.0,7.0,Ravenclaw
43,7.0,6.0,8.0,7.0,6.0,8.0,6.0,7.0,6.0,8.0,6.0,7.0,6.0,Slytherin
44,6.0,8.0,7.0,6.0,8.0,7.0,8.0,6.0,8.0,7.0,8.0,6.0,8.0,Gryffindor
45,7.0,8.0,7.0,7.0,8.0,7.0,8.0,7.0,8.0,7.0,8.0,7.0,8.0,Hufflepuff
46,6.0,7.0,8.0,6.0,7.0,8.0,7.0,6.0,7.0,8.0,7.0,6.0,7.0,Ravenclaw
47,8.0,6.0,7.0,8.0,6.0,7.0,6.0,8.0,6.0,7.0,6.0,8.0,6.0,Slytherin
48,7.0,8.0,6.0,7.0,8.0,6.0,8.0,7.0,8.0,6.0,8.0,7.0,8.0,Gryffindor
49,6.0,7.0,8.0,6.0,7.0,8.0,7.0,6.0,7.0,8.0,7.0,6.0,7.0,Hufflepuff
