Index,Hogwarts House
0,Ravenclaw
1,Ravenclaw
2,Ravenclaw
3,Gryffindor
4,Hufflepuff
5,Hufflepuff
6,Ravenclaw
7,Ravenclaw
8,Ravenclaw
9,Ravenclaw
10,Hufflepuff
11,Ravenclaw
12,Hufflepuff
13,Hufflepuff
14,Ravenclaw
15,Hufflepuff
16,Ravenclaw
17,Hufflepuff
18,Ravenclaw
19,Ravenclaw
20,Gryffindor
21,Hufflepuff
22,Ravenclaw
23,Gryffindor
24,Hufflepuff
25,Ravenclaw
26,Ravenclaw
27,Gryffindor
28,Gryffindor
29,Gryffindor
30,Hufflepuff
31,Hufflepuff
32,Gryffindor
33,Gryffindor
34,Ravenclaw
35,Ravenclaw
36,Ravenclaw
37,Ravenclaw
38,Hufflepuff
39,Hufflepuff
40,Ravenclaw
41,Ravenclaw
42,Ravenclaw
43,Gryffindor
44,Gryffindor
45,Ravenclaw
46,Gryffindor
47,Ravenclaw
48,Ravenclaw
49,Ravenclaw
50,Ravenclaw
51,Ravenclaw
52,Ravenclaw
53,Ravenclaw
54,Ravenclaw
55,Ravenclaw
56,Ravenclaw
57,Hufflepuff
58,Ravenclaw
59,Ravenclaw
60,Ravenclaw
61,Gryffindor
62,Hufflepuff
63,Ravenclaw
64,Ravenclaw
65,Gryffindor
66,Ravenclaw
67,Ravenclaw
68,Ravenclaw
69,Gryffindor
70,Ravenclaw
71,Hufflepuff
72,Hufflepuff
73,Ravenclaw
74,Hufflepuff
75,Ravenclaw
76,Ravenclaw
77,Gryffindor
78,Ravenclaw
79,Ravenclaw
80,Ravenclaw
81,Gryffindor
82,Gryffindor
83,Ravenclaw
84,Gryffindor
85,Gryffindor
86,Gryffindor
87,Hufflepuff
88,Hufflepuff
89,Ravenclaw
90,Gryffindor
91,Ravenclaw
92,Gryffindor
93,Hufflepuff
94,Ravenclaw
95,Ravenclaw
96,Ravenclaw
97,Gryffindor
98,Ravenclaw
99,Gryffindor
100,Hufflepuff
101,Ravenclaw
102,Gryffindor
103,Hufflepuff
104,Ravenclaw
105,Ravenclaw
106,Hufflepuff
107,Ravenclaw
108,Slytherin
109,Ravenclaw
110,Hufflepuff
111,Gryffindor
112,Ravenclaw
113,Ravenclaw
114,Hufflepuff
115,Ravenclaw
116,Gryffindor
117,Ravenclaw
118,Hufflepuff
119,Ravenclaw
120,Gryffindor
121,Gryffindor
122,Ravenclaw
123,Gryffindor
124,Ravenclaw
125,Gryffindor
126,Ravenclaw
127,Gryffindor
128,Ravenclaw
129,Ravenclaw
130,Ravenclaw
131,Ravenclaw
132,Ravenclaw
133,Hufflepuff
134,Gryffindor
135,Ravenclaw
136,Gryffindor
137,Hufflepuff
138,Gryffindor
139,Hufflepuff
140,Gryffindor
141,Ravenclaw
142,Hufflepuff
143,Gryffindor
144,Ravenclaw
145,Gryffindor
146,Ravenclaw
147,Hufflepuff
148,Hufflepuff
149,Gryffindor
150,Ravenclaw
151,Gryffindor
152,Ravenclaw
153,Ravenclaw
154,Gryffindor
155,Gryffindor
156,Ravenclaw
157,Ravenclaw
158,Ravenclaw
159,Ravenclaw
160,Ravenclaw
161,Ravenclaw
162,Hufflepuff
163,Gryffindor
164,Hufflepuff
165,Hufflepuff
166,Ravenclaw
167,Gryffindor
168,Hufflepuff
169,Ravenclaw
170,Hufflepuff
171,Gryffindor
172,Gryffindor
173,Slytherin
174,Gryffindor
175,Gryffindor
176,Gryffindor
177,Gryffindor
178,Hufflepuff
179,Ravenclaw
180,Gryffindor
181,Ravenclaw
182,Hufflepuff
183,Ravenclaw
184,Gryffindor
185,Ravenclaw
186,Hufflepuff
187,Ravenclaw
188,Hufflepuff
189,Ravenclaw
190,Hufflepuff
191,Hufflepuff
192,Gryffindor
193,Ravenclaw
194,Gryffindor
195,Hufflepuff
196,Gryffindor
197,Gryffindor
198,Ravenclaw
199,Hufflepuff
200,Ravenclaw
201,Hufflepuff
202,Ravenclaw
203,Ravenclaw
204,Hufflepuff
205,Gryffindor
206,Gryffindor
207,Ravenclaw
208,Gryffindor
209,Gryffindor
210,Ravenclaw
211,Gryffindor
212,Hufflepuff
213,Ravenclaw
214,Ravenclaw
215,Ravenclaw
216,Ravenclaw
217,Ravenclaw
218,Gryffindor
219,Ravenclaw
220,Ravenclaw
221,Gryffindor
222,Hufflepuff
223,Ravenclaw
224,Ravenclaw
225,Ravenclaw
226,Ravenclaw
227,Ravenclaw
228,Ravenclaw
229,Ravenclaw
230,Ravenclaw
231,Hufflepuff
232,Ravenclaw
233,Ravenclaw
234,Ravenclaw
235,Ravenclaw
236,Ravenclaw
237,Slytherin
238,Ravenclaw
239,Hufflepuff
240,Gryffindor
241,Ravenclaw
242,Gryffindor
243,Ravenclaw
244,Ravenclaw
245,Hufflepuff
246,Ravenclaw
247,Ravenclaw
248,Hufflepuff
249,Ravenclaw
250,Gryffindor
251,Ravenclaw
252,Gryffindor
253,Ravenclaw
254,Ravenclaw
255,Ravenclaw
256,Gryffindor
257,Ravenclaw
258,Ravenclaw
259,Gryffindor
260,Ravenclaw
261,Gryffindor
262,Ravenclaw
263,Gryffindor
264,Ravenclaw
265,Ravenclaw
266,Ravenclaw
267,Gryffindor
268,Hufflepuff
269,Gryffindor
270,Gryffindor
271,Hufflepuff
272,Ravenclaw
273,Ravenclaw
274,Hufflepuff
275,Hufflepuff
276,Slytherin
277,Gryffindor
278,Hufflepuff
279,Hufflepuff
280,Hufflepuff
281,Ravenclaw
282,Ravenclaw
283,Ravenclaw
284,Hufflepuff
285,Ravenclaw
286,Ravenclaw
287,Ravenclaw
288,Gryffindor
289,Ravenclaw
290,Ravenclaw
291,Hufflepuff
292,Ravenclaw
293,Hufflepuff
294,Hufflepuff
295,Ravenclaw
296,Ravenclaw
297,Gryffindor
298,Ravenclaw
299,Hufflepuff
300,Hufflepuff
301,Hufflepuff
302,Ravenclaw
303,Hufflepuff
304,Ravenclaw
305,Ravenclaw
306,Hufflepuff
307,Ravenclaw
308,Gryffindor
309,Gryffindor
310,Ravenclaw
311,Ravenclaw
312,Hufflepuff
313,Gryffindor
314,Ravenclaw
315,Gryffindor
316,Ravenclaw
317,Hufflepuff
318,Hufflepuff
319,Ravenclaw
320,Ravenclaw
321,Ravenclaw
322,Hufflepuff
323,Gryffindor
324,Ravenclaw
325,Ravenclaw
326,Hufflepuff
327,Hufflepuff
328,Slytherin
329,Ravenclaw
330,Hufflepuff
331,Hufflepuff
332,Gryffindor
333,Gryffindor
334,Gryffindor
335,Gryffindor
336,Ravenclaw
337,Hufflepuff
338,Ravenclaw
339,Gryffindor
340,Hufflepuff
341,Ravenclaw
342,Gryffindor
343,Gryffindor
344,Gryffindor
345,Hufflepuff
346,Hufflepuff
347,Gryffindor
348,Ravenclaw
349,Ravenclaw
350,Gryffindor
351,Ravenclaw
352,Hufflepuff
353,Ravenclaw
354,Ravenclaw
355,Ravenclaw
356,Ravenclaw
357,Gryffindor
358,Ravenclaw
359,Gryffindor
360,Hufflepuff
361,Ravenclaw
362,Gryffindor
363,Gryffindor
364,Ravenclaw
365,Hufflepuff
366,Hufflepuff
367,Ravenclaw
368,Gryffindor
369,Gryffindor
370,Hufflepuff
371,Ravenclaw
372,Gryffindor
373,Hufflepuff
374,Gryffindor
375,Gryffindor
376,Ravenclaw
377,Gryffindor
378,Gryffindor
379,Gryffindor
380,Ravenclaw
381,Ravenclaw
382,Hufflepuff
383,Ravenclaw
384,Gryffindor
385,Hufflepuff
386,Ravenclaw
387,Hufflepuff
388,Gryffindor
389,Ravenclaw
390,Slytherin
391,Hufflepuff
392,Gryffindor
393,Gryffindor
394,Ravenclaw
395,Ravenclaw
396,Hufflepuff
397,Gryffindor
398,Hufflepuff
399,Ravenclaw
